image,label,food_plate_ratio,aspect_ratio,avg_r,avg_g,avg_b,carb,crop_path
1500FriedGitheriBeefstewCabbage.JPG,githeri,887.9867256637168,1.1340533672172808,161.07744119248716,98.54348997540566,40.506092347993835,13.8,/home/aojwang/data/MergeDataset/cropped_images/1500FriedGitheriBeefstewCabbage/githeri_1.jpg
1500FriedGitheriBeefstewCabbage.JPG,beef stew,1042.3046776232618,1.0022050716648292,146.04871777144638,94.23825932758656,41.70069154103944,26.55,/home/aojwang/data/MergeDataset/cropped_images/1500FriedGitheriBeefstewCabbage/beef stew_2.jpg
1RiceSoyaBeans.jpg,soya beans,129.86934225195094,1.575657894736842,218.9137920970223,165.89406727282716,125.17088266399297,4.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceSoyaBeans/soya beans_0.jpg
1RiceSoyaBeans.jpg,white rice boiled,255.91438127090302,1.5737704918032787,215.8112445285491,209.25569100591056,164.7142412805286,42.0,/home/aojwang/data/MergeDataset/cropped_images/1RiceSoyaBeans/white rice boiled_1.jpg
47Apple.jpg,apple,3608.534381139489,1.7328296703296704,157.94483362950962,77.0489510242037,62.491165616983096,0.6,/home/aojwang/data/MergeDataset/cropped_images/47Apple/apple_0.jpg
3RiceSoyaBeans.jpg,soya beans,235.72903080728582,1.0337636544190665,215.4674406913374,158.14160244284247,105.07790423805695,14.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceSoyaBeans/soya beans_0.jpg
3RiceSoyaBeans.jpg,white rice boiled,270.36631436923767,0.7147262914417888,221.44691134382805,216.17562394006916,187.12062106645575,127.0,/home/aojwang/data/MergeDataset/cropped_images/3RiceSoyaBeans/white rice boiled_1.jpg
1100Mincedbeefthirdcup.jpg,mincemeat,329.29534831960825,1.1545936395759717,127.56852001048986,102.91516393110217,67.66195614265129,28.54,/home/aojwang/data/MergeDataset/cropped_images/1100Mincedbeefthirdcup/mincemeat_0.jpg
2HotdogSalad.jpg,hotdog,313.7285456187895,2.1544209215442094,223.59444712386355,181.0482619368121,112.0292299829397,26.0,/home/aojwang/data/MergeDataset/cropped_images/2HotdogSalad/hotdog_0.jpg
981MashedArrowRoot.jpg,arrowroots,787.7342723004695,1.2154273801250868,181.76145884613504,158.63326725765265,139.67196225699902,9.5,/home/aojwang/data/MergeDataset/cropped_images/981MashedArrowRoot/arrowroots_0.jpg
114Pawpawhalfcup.jpg,pawpaw,6391.444029850746,1.3827493261455526,180.54441426183675,104.62970318878958,90.40604773055396,0.423809,/home/aojwang/data/MergeDataset/cropped_images/114Pawpawhalfcup/pawpaw_0.jpg
143AppleMango.jpg,mango,2298.4493433395874,0.9417234965902046,188.73986499585536,141.53091916525824,67.79524983603025,2.05,/home/aojwang/data/MergeDataset/cropped_images/143AppleMango/mango_0.jpg
143AppleMango.jpg,apple,2637.1857410881803,1.0401459854014599,182.11303801881022,165.1617193836172,123.59446970020348,0.75,/home/aojwang/data/MergeDataset/cropped_images/143AppleMango/apple_1.jpg
2Passion.jpg,passion,65.7309491474272,1.0030349013657056,115.96147374075699,106.22463779760743,99.80812398559226,3.0,/home/aojwang/data/MergeDataset/cropped_images/2Passion/passion_0.jpg
2MangoGrapeApple.jpg,mango grape apple,749.3518394648829,1.4045922406967537,187.25762152531374,164.06081733065187,131.83371850455376,63.0,/home/aojwang/data/MergeDataset/cropped_images/2MangoGrapeApple/mango grape apple_0.jpg
411BananaCucumber.jpg,cucumber,635.0895679662802,1.2449186991869918,178.71337730214037,137.53751534760246,86.97519827443172,0.3,/home/aojwang/data/MergeDataset/cropped_images/411BananaCucumber/cucumber_0.jpg
120Watermelonhalfcup.jpg,water melon,2332.903682719547,1.9043010752688172,160.60310376860167,93.91093665567719,107.39188417940171,0.66,/home/aojwang/data/MergeDataset/cropped_images/120Watermelonhalfcup/water melon_0.jpg
551Pigeonpea.jpg,mbaazi,1564.031152647975,1.325227963525836,180.39972549907836,154.97000977128812,116.98606638215924,14.25,/home/aojwang/data/MergeDataset/cropped_images/551Pigeonpea/mbaazi_0.jpg
1360YellowMaizeboiled.JPG,boiled yellow maize,3464.601817210048,1.2884529647793135,185.8302846070898,134.96713018741892,68.91298619156561,15.8125,/home/aojwang/data/MergeDataset/cropped_images/1360YellowMaizeboiled/boiled yellow maize_0.jpg
1622WholeFishWhiteUgalihalfCup.JPG,white ugali,720.3779527559055,1.0073452256033577,203.2700944386149,199.9864113326338,142.50247464148305,5.83,/home/aojwang/data/MergeDataset/cropped_images/1622WholeFishWhiteUgalihalfCup/white ugali_0.jpg
1699BeefSausageChipsKachumbarihalfCup.JPG,kachumbari,395.03173216885006,1.2569778633301252,181.28651356661413,75.36397569815482,54.43300705855996,1.43,/home/aojwang/data/MergeDataset/cropped_images/1699BeefSausageChipsKachumbarihalfCup/kachumbari_0.jpg
1699BeefSausageChipsKachumbarihalfCup.JPG,potato chips,557.155749636099,1.287940935192781,214.01698060956303,175.20986712508426,73.2287857333201,7.2,/home/aojwang/data/MergeDataset/cropped_images/1699BeefSausageChipsKachumbarihalfCup/potato chips_1.jpg
2ButternutChicken.jpg,butternut,256.7658862876254,1.7337423312883435,215.93038090648187,161.1210199766411,43.10297717513536,22.0,/home/aojwang/data/MergeDataset/cropped_images/2ButternutChicken/butternut_0.jpg
2ButternutChicken.jpg,chicken,111.0546265328874,1.5547703180212014,195.3700630420816,138.86197598779313,49.29101750722776,0.0,/home/aojwang/data/MergeDataset/cropped_images/2ButternutChicken/chicken_1.jpg
89Grapes.jpg,red grapes,9246.932955618508,1.544479745830024,155.8131235510598,113.13547416176172,89.91825878616109,2.950245,/home/aojwang/data/MergeDataset/cropped_images/89Grapes/red grapes_0.jpg
83Grapes.jpg,red grapes,3701.582208101668,1.9804432855280314,155.06126955135,118.92204866132852,121.34431726595673,2.006167,/home/aojwang/data/MergeDataset/cropped_images/83Grapes/red grapes_0.jpg
1147MincedMeatBrownChapatiKales.JPG,sukumawiki,736.8177339901478,1.1354933726067746,97.28298558381995,88.86517949070598,33.69263422405346,3.0,/home/aojwang/data/MergeDataset/cropped_images/1147MincedMeatBrownChapatiKales/sukumawiki_0.jpg
1778BrownChapatiWhiteUgali1CupSpinach.JPG,white ugali,330.4872433105165,1.0859453993933266,195.09348833443482,195.73961999122565,154.16719011547883,9.14,/home/aojwang/data/MergeDataset/cropped_images/1778BrownChapatiWhiteUgali1CupSpinach/white ugali_0.jpg
1778BrownChapatiWhiteUgali1CupSpinach.JPG,spinach cooked,637.6689483509646,1.0486409155937053,79.19226062568433,94.43312752382569,18.61972131304319,2.91,/home/aojwang/data/MergeDataset/cropped_images/1778BrownChapatiWhiteUgali1CupSpinach/spinach cooked_1.jpg
14Watermelon.jpg,water melon,47456.41203703704,1.6761019005256774,182.24605044492583,79.07536184520201,74.95638122116932,3.0,/home/aojwang/data/MergeDataset/cropped_images/14Watermelon/water melon_0.jpg
1Tomato.jpg,tomato,134.4678274034822,0.8474148802017655,187.22375472887768,99.03934163514081,96.67365114393803,3.0,/home/aojwang/data/MergeDataset/cropped_images/1Tomato/tomato_0.jpg
747WhiteRicehalfcupButterBeansquotercup.jpg,white rice boiled,1122.6471183013145,1.1237424547283703,194.8300825544133,122.92494717634365,103.26438127421648,2.88,/home/aojwang/data/MergeDataset/cropped_images/747WhiteRicehalfcupButterBeansquotercup/white rice boiled_0.jpg
747WhiteRicehalfcupButterBeansquotercup.jpg,butternut beans,2482.258847320526,1.4046898638426626,204.41173358034408,121.90162585531134,83.3114628624406,2.541,/home/aojwang/data/MergeDataset/cropped_images/747WhiteRicehalfcupButterBeansquotercup/butternut beans_1.jpg
1606BrownUgalihalfCupCabbage.JPG,brown ugali,477.0671184252985,1.0249791840133222,154.80872086691906,86.08598507471773,51.67906990586642,1.43,/home/aojwang/data/MergeDataset/cropped_images/1606BrownUgalihalfCupCabbage/brown ugali_0.jpg
1606BrownUgalihalfCupCabbage.JPG,green cabbage cooked,964.6176185866409,1.205079365079365,205.95067857561008,162.45302022178734,102.55609781390604,1.8,/home/aojwang/data/MergeDataset/cropped_images/1606BrownUgalihalfCupCabbage/green cabbage cooked_1.jpg
436MangoTomato.jpg,mango,264.0540322580645,1.1940463065049614,209.02330086808155,143.42348065370297,40.662976276645885,0.82,/home/aojwang/data/MergeDataset/cropped_images/436MangoTomato/mango_0.jpg
436MangoTomato.jpg,tomato,313.1986559139785,1.1489572989076464,172.52168270679144,60.50574243047157,52.98960345859022,0.5,/home/aojwang/data/MergeDataset/cropped_images/436MangoTomato/tomato_1.jpg
1PastaChickenZucchiniCarrot.jpg,carrot,69.28874024526199,1.487964989059081,207.07471360535462,141.48996009782468,47.586500836658516,4.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/carrot_0.jpg
1PastaChickenZucchiniCarrot.jpg,pasta,207.0122630992196,1.5458064516129033,208.7776143034089,183.20371156228123,113.20258387635306,45.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/pasta_1.jpg
1PastaChickenZucchiniCarrot.jpg,chicken,165.82408026755851,1.407152682255846,191.22486389385267,147.61082180011053,74.4341238179371,0.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/chicken_2.jpg
1PastaChickenZucchiniCarrot.jpg,zucchini,60.44503901895206,1.5970873786407767,116.27089665653496,116.91138194587894,56.251877563667485,3.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/zucchini_3.jpg
1520FriedGitheriWhiteRiceCabbage.JPG,githeri,2043.9611650485438,1.054263565891473,178.87914552933577,117.01325753977302,57.99425571262097,10.35,/home/aojwang/data/MergeDataset/cropped_images/1520FriedGitheriWhiteRiceCabbage/githeri_0.jpg
1520FriedGitheriWhiteRiceCabbage.JPG,green cabbage cooked,2658.7313915857603,1.5501373626373627,175.48122690335805,113.56925127929226,42.105987112134656,1.65,/home/aojwang/data/MergeDataset/cropped_images/1520FriedGitheriWhiteRiceCabbage/green cabbage cooked_1.jpg
1520FriedGitheriWhiteRiceCabbage.JPG,white rice boiled,3253.1553398058254,1.0574358974358975,198.76039841826457,156.73145390335497,108.18867243651918,3.6,/home/aojwang/data/MergeDataset/cropped_images/1520FriedGitheriWhiteRiceCabbage/white rice boiled_2.jpg
1690BeefSausageChipsKachumbarithirdCup.JPG,potato chips,716.0940423436731,1.011676396997498,210.6263332936832,157.89581727559445,76.54339113317157,2.4,/home/aojwang/data/MergeDataset/cropped_images/1690BeefSausageChipsKachumbarithirdCup/potato chips_0.jpg
1690BeefSausageChipsKachumbarithirdCup.JPG,kachumbari,479.2909896602659,0.9467455621301775,170.86658551117685,68.88886217948718,38.040484261998685,0.92,/home/aojwang/data/MergeDataset/cropped_images/1690BeefSausageChipsKachumbarithirdCup/kachumbari_1.jpg
380CucumberCarrotsgrated.jpg,cucumber,2408.8006902502157,0.975177304964539,158.40053298946916,146.8603825488932,103.41534816247582,1.5,/home/aojwang/data/MergeDataset/cropped_images/380CucumberCarrotsgrated/cucumber_0.jpg
380CucumberCarrotsgrated.jpg,carrot,2564.3615185504746,0.9896133871898442,199.28102634673522,126.6070488998501,60.94416564746416,1.75,/home/aojwang/data/MergeDataset/cropped_images/380CucumberCarrotsgrated/carrot_1.jpg
1Tadhikadal.jpg,tadhikaldal,174.77490528192556,1.2726114649681528,220.64347022181417,172.1146088763923,129.54254636802406,17.0,/home/aojwang/data/MergeDataset/cropped_images/1Tadhikadal/tadhikaldal_0.jpg
1199MincedMeatCabbagePasta.JPG,pasta,376.9142017269888,1.362673186634067,193.54735311550715,167.47016247275224,43.032791400038214,2.2,/home/aojwang/data/MergeDataset/cropped_images/1199MincedMeatCabbagePasta/pasta_0.jpg
1199MincedMeatCabbagePasta.JPG,mincemeat,267.3773654234797,1.5563598759048605,150.56103714952226,109.65808147265062,29.145453795861435,13.85,/home/aojwang/data/MergeDataset/cropped_images/1199MincedMeatCabbagePasta/mincemeat_1.jpg
1199MincedMeatCabbagePasta.JPG,green cabbage cooked,312.80690795517177,1.0656645569620253,182.62028429327245,177.19037323917192,68.10198471991204,0.5,/home/aojwang/data/MergeDataset/cropped_images/1199MincedMeatCabbagePasta/green cabbage cooked_2.jpg
1177MincedMeatCabbageWhiteRice.JPG,green cabbage cooked,519.9973238180196,0.906407487401008,199.55991333242983,171.9833572646992,81.82634634662111,3.0,/home/aojwang/data/MergeDataset/cropped_images/1177MincedMeatCabbageWhiteRice/green cabbage cooked_0.jpg
1177MincedMeatCabbageWhiteRice.JPG,white rice boiled,869.0151650312221,1.5480349344978166,215.16627008812324,181.84560023651,122.95749458169004,7.8,/home/aojwang/data/MergeDataset/cropped_images/1177MincedMeatCabbageWhiteRice/white rice boiled_1.jpg
1177MincedMeatCabbageWhiteRice.JPG,mincemeat,764.1219149568838,1.7522708505367466,166.973263463803,119.65622424352328,68.19409691712242,96.95,/home/aojwang/data/MergeDataset/cropped_images/1177MincedMeatCabbageWhiteRice/mincemeat_2.jpg
3SconesSausage.jpg,hotdog,497.6,1.4421221864951768,199.33424249104732,146.93142871737518,73.27690640828484,77.0,/home/aojwang/data/MergeDataset/cropped_images/3SconesSausage/hotdog_0.jpg
1639WholeFishKachumbari1CupWhiteUgalithirdCup.JPG,kachumbari,8066.168091168091,1.5650557620817844,152.41725860714,98.448235304506,38.88287719979867,1.99,/home/aojwang/data/MergeDataset/cropped_images/1639WholeFishKachumbari1CupWhiteUgalithirdCup/kachumbari_0.jpg
1639WholeFishKachumbari1CupWhiteUgalithirdCup.JPG,white ugali,2655.806267806268,0.9968976215098242,183.48782434444553,177.35213175882976,128.30230489987,3.74,/home/aojwang/data/MergeDataset/cropped_images/1639WholeFishKachumbari1CupWhiteUgalithirdCup/white ugali_1.jpg
1780BrownChapatiWhiteUgali1CupSpinach.JPG,brown chapati,4167.046391752578,1.0661040787623066,181.50537085073896,157.34798333842565,107.5149565750915,43.8,/home/aojwang/data/MergeDataset/cropped_images/1780BrownChapatiWhiteUgali1CupSpinach/brown chapati_0.jpg
1780BrownChapatiWhiteUgali1CupSpinach.JPG,white ugali,928.6726804123712,1.0492610837438423,209.22742709128335,209.50413839357986,163.84703068988645,9.14,/home/aojwang/data/MergeDataset/cropped_images/1780BrownChapatiWhiteUgali1CupSpinach/white ugali_1.jpg
1780BrownChapatiWhiteUgali1CupSpinach.JPG,spinach cooked,1829.5592783505156,0.8519924098671727,99.65886710552698,114.90985472906503,30.785837480812187,2.91,/home/aojwang/data/MergeDataset/cropped_images/1780BrownChapatiWhiteUgali1CupSpinach/spinach cooked_2.jpg
1570BrownUgaliDrumstickSpinach.JPG,brown ugali,5456.156133828997,1.0851246775580397,126.00077331563678,98.77509119673832,58.635078823688126,1.43,/home/aojwang/data/MergeDataset/cropped_images/1570BrownUgaliDrumstickSpinach/brown ugali_0.jpg
1570BrownUgaliDrumstickSpinach.JPG,spinach cooked,15709.869888475836,1.0989291177970424,107.69011312235932,103.56488959300324,54.72283874295869,3.29,/home/aojwang/data/MergeDataset/cropped_images/1570BrownUgaliDrumstickSpinach/spinach cooked_1.jpg
1570BrownUgaliDrumstickSpinach.JPG,chicken drumstick,15156.698884758363,1.5012135922330097,107.10816913374826,85.22795569063895,30.326582379072452,52.39,/home/aojwang/data/MergeDataset/cropped_images/1570BrownUgaliDrumstickSpinach/chicken drumstick_2.jpg
150ApplePineappleBanana.jpg,ripe banana,10248.695652173914,1.7108433734939759,171.1153919904972,147.12530714406924,119.32552010860343,1.4,/home/aojwang/data/MergeDataset/cropped_images/150ApplePineappleBanana/ripe banana_0.jpg
150ApplePineappleBanana.jpg,apple,18099.50434782609,1.5548833189282627,162.20998797468872,132.84229642608517,102.34863649881356,0.3,/home/aojwang/data/MergeDataset/cropped_images/150ApplePineappleBanana/apple_1.jpg
1451GitherithirdCup.JPG,githeri,1297.2323105823418,1.1746987951807228,169.55222283364225,149.6020765755329,33.44758408634538,5.36,/home/aojwang/data/MergeDataset/cropped_images/1451GitherithirdCup/githeri_0.jpg
328TomatoOnions.jpg,tomato,1725.9,0.911408540471638,178.63669568162877,96.10544821653808,66.78419910236354,2.0,/home/aojwang/data/MergeDataset/cropped_images/328TomatoOnions/tomato_0.jpg
328TomatoOnions.jpg,onions,2583.793846153846,1.0770101925254814,179.20758949570876,148.69972300719397,137.21413800577088,3.0,/home/aojwang/data/MergeDataset/cropped_images/328TomatoOnions/onions_1.jpg
335CabbageOnions.jpg,onions,202.0927131290681,1.1634799235181645,155.86023368751484,107.69499254506349,121.32269270107511,0.75,/home/aojwang/data/MergeDataset/cropped_images/335CabbageOnions/onions_0.jpg
335CabbageOnions.jpg,green cabbage,202.0596920146055,1.1370510396975426,194.2499603228853,167.95594818875935,147.61057815448777,0.55,/home/aojwang/data/MergeDataset/cropped_images/335CabbageOnions/green cabbage_1.jpg
131Banana1cup.jpg,ripe banana,11475.850515463917,1.640343347639485,184.4092439749092,186.2046466919551,170.38634110626754,2.24,/home/aojwang/data/MergeDataset/cropped_images/131Banana1cup/ripe banana_0.jpg
515RoscocoBeans.jpg,rosecoco,1576.740932642487,1.3671047053836372,150.03303081387133,111.67560765138296,100.87209243175568,34.68,/home/aojwang/data/MergeDataset/cropped_images/515RoscocoBeans/rosecoco_0.jpg
937Frenchfries.jpg,potato chips,854.3316256157635,1.4844938560561731,161.5325597770896,143.12363238234457,37.29823976707053,16.14,/home/aojwang/data/MergeDataset/cropped_images/937Frenchfries/potato chips_0.jpg
404BananaCarrots.jpg,carrot,1449.0498552589256,1.2828175026680897,202.8501279439994,108.21287870447156,27.1132885958479,1.4,/home/aojwang/data/MergeDataset/cropped_images/404BananaCarrots/carrot_0.jpg
1499FriedGitheriBeefstewCabbage.JPG,githeri,1429.4269565217392,1.1282952548330405,158.62163493914557,101.04822577122727,50.293636671673234,10.35,/home/aojwang/data/MergeDataset/cropped_images/1499FriedGitheriBeefstewCabbage/githeri_0.jpg
1499FriedGitheriBeefstewCabbage.JPG,green cabbage cooked,1189.1191304347826,1.7392344497607655,194.62014702882,139.81008119272798,67.38011001201474,1.65,/home/aojwang/data/MergeDataset/cropped_images/1499FriedGitheriBeefstewCabbage/green cabbage cooked_1.jpg
1499FriedGitheriBeefstewCabbage.JPG,beef stew,1306.0434782608695,0.9620826259196378,138.40653150903825,87.934504144612,41.270688105462895,26.55,/home/aojwang/data/MergeDataset/cropped_images/1499FriedGitheriBeefstewCabbage/beef stew_2.jpg
1097Mincedbeef.jpg,mincemeat,1611.7217142857144,1.4187562688064193,141.72086992685374,102.26795923294804,55.92384062757378,124.65,/home/aojwang/data/MergeDataset/cropped_images/1097Mincedbeef/mincemeat_0.jpg
570WhiteRice.jpg,white rice boiled,818.6997690531177,1.1491683991683992,190.87143003560914,183.153579108803,115.71402390805376,6.0,/home/aojwang/data/MergeDataset/cropped_images/570WhiteRice/white rice boiled_0.jpg
152ApplePineappleBanana.jpg,ripe banana,3195.0294659300184,1.613307618129219,192.65181471449955,176.17505494549832,151.93220362429904,2.8,/home/aojwang/data/MergeDataset/cropped_images/152ApplePineappleBanana/ripe banana_0.jpg
152ApplePineappleBanana.jpg,apple,6236.486187845304,1.9793577981651376,180.69808074150458,155.48134072286538,124.6718810351487,0.6,/home/aojwang/data/MergeDataset/cropped_images/152ApplePineappleBanana/apple_1.jpg
