image,label,area,aspect_ratio,avg_intensity,carb,crop_path
1147MincedMeatBrownChapatiKales.JPG,sukumawiki,2094036,1.1354933726067746,73.2802664328598,3.0,/home/aojwang/data/MergeDataset/cropped_images/1147MincedMeatBrownChapatiKales/sukumawiki_0.jpg
1778BrownChapatiWhiteUgali1CupSpinach.JPG,white ugali,1062186,1.0859453993933266,181.66676614704645,9.14,/home/aojwang/data/MergeDataset/cropped_images/1778BrownChapatiWhiteUgali1CupSpinach/white ugali_0.jpg
1778BrownChapatiWhiteUgali1CupSpinach.JPG,spinach cooked,2049468,1.0486409155937053,64.0817031541844,2.91,/home/aojwang/data/MergeDataset/cropped_images/1778BrownChapatiWhiteUgali1CupSpinach/spinach cooked_1.jpg
14Watermelon.jpg,water melon,10250585,1.6761019005256774,112.09259783709905,3.0,/home/aojwang/data/MergeDataset/cropped_images/14Watermelon/water melon_0.jpg
1Tomato.jpg,tomato,532896,0.8474148802017655,127.64558250265218,3.0,/home/aojwang/data/MergeDataset/cropped_images/1Tomato/tomato_0.jpg
747WhiteRicehalfcupButterBeansquotercup.jpg,white rice boiled,1110298,1.1237424547283703,140.3398036683245,2.88,/home/aojwang/data/MergeDataset/cropped_images/747WhiteRicehalfcupButterBeansquotercup/white rice boiled_0.jpg
747WhiteRicehalfcupButterBeansquotercup.jpg,butternut beans,2454954,1.4046898638426626,136.54160743269867,2.541,/home/aojwang/data/MergeDataset/cropped_images/747WhiteRicehalfcupButterBeansquotercup/butternut beans_1.jpg
1606BrownUgalihalfCupCabbage.JPG,brown ugali,1478431,1.0249791840133222,97.52459194916773,1.43,/home/aojwang/data/MergeDataset/cropped_images/1606BrownUgalihalfCupCabbage/brown ugali_0.jpg
1606BrownUgalihalfCupCabbage.JPG,green cabbage cooked,2989350,1.205079365079365,156.98659887043448,1.8,/home/aojwang/data/MergeDataset/cropped_images/1606BrownUgalihalfCupCabbage/green cabbage cooked_1.jpg
436MangoTomato.jpg,mango,982281,1.1940463065049614,131.03658593281014,0.82,/home/aojwang/data/MergeDataset/cropped_images/436MangoTomato/mango_0.jpg
436MangoTomato.jpg,tomato,1165099,1.1489572989076464,95.33900953195108,0.5,/home/aojwang/data/MergeDataset/cropped_images/436MangoTomato/tomato_1.jpg
1PastaChickenZucchiniCarrot.jpg,carrot,310760,1.487964989059081,132.05039151327927,4.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/carrot_0.jpg
1PastaChickenZucchiniCarrot.jpg,pasta,928450,1.5458064516129033,168.39463658068107,45.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/pasta_1.jpg
1PastaChickenZucchiniCarrot.jpg,chicken,743721,1.407152682255846,137.75660317063344,0.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/chicken_2.jpg
1PastaChickenZucchiniCarrot.jpg,zucchini,271096,1.5970873786407767,96.47805205536046,3.0,/home/aojwang/data/MergeDataset/cropped_images/1PastaChickenZucchiniCarrot/zucchini_3.jpg
1520FriedGitheriWhiteRiceCabbage.JPG,githeri,2526336,1.054263565891473,117.96221959390992,10.35,/home/aojwang/data/MergeDataset/cropped_images/1520FriedGitheriWhiteRiceCabbage/githeri_0.jpg
1520FriedGitheriWhiteRiceCabbage.JPG,green cabbage cooked,3286192,1.5501373626373627,110.385488431595,1.65,/home/aojwang/data/MergeDataset/cropped_images/1520FriedGitheriWhiteRiceCabbage/green cabbage cooked_1.jpg
1520FriedGitheriWhiteRiceCabbage.JPG,white rice boiled,4020900,1.0574358974358975,154.56017491937956,3.6,/home/aojwang/data/MergeDataset/cropped_images/1520FriedGitheriWhiteRiceCabbage/white rice boiled_2.jpg
1690BeefSausageChipsKachumbarithirdCup.JPG,potato chips,1454387,1.011676396997498,148.35518056748307,2.4,/home/aojwang/data/MergeDataset/cropped_images/1690BeefSausageChipsKachumbarithirdCup/potato chips_0.jpg
1690BeefSausageChipsKachumbarithirdCup.JPG,kachumbari,973440,0.9467455621301775,92.59864398422091,0.92,/home/aojwang/data/MergeDataset/cropped_images/1690BeefSausageChipsKachumbarithirdCup/kachumbari_1.jpg
380CucumberCarrotsgrated.jpg,cucumber,2791800,0.975177304964539,136.22542123361274,1.5,/home/aojwang/data/MergeDataset/cropped_images/380CucumberCarrotsgrated/cucumber_0.jpg
380CucumberCarrotsgrated.jpg,carrot,2972095,0.9896133871898442,128.9440802980165,1.75,/home/aojwang/data/MergeDataset/cropped_images/380CucumberCarrotsgrated/carrot_1.jpg
1Tadhikadal.jpg,tadhikaldal,784215,1.2726114649681528,174.10020848874353,17.0,/home/aojwang/data/MergeDataset/cropped_images/1Tadhikadal/tadhikaldal_0.jpg
1199MincedMeatCabbagePasta.JPG,pasta,2051544,1.362673186634067,134.68343566276587,2.2,/home/aojwang/data/MergeDataset/cropped_images/1199MincedMeatCabbagePasta/pasta_0.jpg
1199MincedMeatCabbagePasta.JPG,mincemeat,1455335,1.5563598759048605,96.45485747267811,13.85,/home/aojwang/data/MergeDataset/cropped_images/1199MincedMeatCabbagePasta/mincemeat_1.jpg
1199MincedMeatCabbagePasta.JPG,green cabbage cooked,1702608,1.0656645569620253,142.63754741745214,0.5,/home/aojwang/data/MergeDataset/cropped_images/1199MincedMeatCabbagePasta/green cabbage cooked_2.jpg
1177MincedMeatCabbageWhiteRice.JPG,green cabbage cooked,1748751,0.906407487401008,151.1232056479167,3.0,/home/aojwang/data/MergeDataset/cropped_images/1177MincedMeatCabbageWhiteRice/green cabbage cooked_0.jpg
1177MincedMeatCabbageWhiteRice.JPG,white rice boiled,2922498,1.5480349344978166,173.32312163544108,7.8,/home/aojwang/data/MergeDataset/cropped_images/1177MincedMeatCabbageWhiteRice/white rice boiled_1.jpg
1177MincedMeatCabbageWhiteRice.JPG,mincemeat,2569742,1.7522708505367466,118.27452820814956,96.95,/home/aojwang/data/MergeDataset/cropped_images/1177MincedMeatCabbageWhiteRice/mincemeat_2.jpg
3SconesSausage.jpg,hotdog,2231736,1.4421221864951768,139.8475258722358,77.0,/home/aojwang/data/MergeDataset/cropped_images/3SconesSausage/hotdog_0.jpg
1639WholeFishKachumbari1CupWhiteUgalithirdCup.JPG,kachumbari,2831225,1.5650557620817844,96.58279037048156,1.99,/home/aojwang/data/MergeDataset/cropped_images/1639WholeFishKachumbari1CupWhiteUgalithirdCup/kachumbari_0.jpg
1639WholeFishKachumbari1CupWhiteUgalithirdCup.JPG,white ugali,932188,0.9968976215098242,163.04742033438177,3.74,/home/aojwang/data/MergeDataset/cropped_images/1639WholeFishKachumbari1CupWhiteUgalithirdCup/white ugali_1.jpg
1780BrownChapatiWhiteUgali1CupSpinach.JPG,brown chapati,4850442,1.0661040787623066,148.7894369214187,43.8,/home/aojwang/data/MergeDataset/cropped_images/1780BrownChapatiWhiteUgali1CupSpinach/brown chapati_0.jpg
1780BrownChapatiWhiteUgali1CupSpinach.JPG,white ugali,1080975,1.0492610837438423,194.1928653915832,9.14,/home/aojwang/data/MergeDataset/cropped_images/1780BrownChapatiWhiteUgali1CupSpinach/white ugali_1.jpg
1780BrownChapatiWhiteUgali1CupSpinach.JPG,spinach cooked,2129607,0.8519924098671727,81.78485310513473,2.91,/home/aojwang/data/MergeDataset/cropped_images/1780BrownChapatiWhiteUgali1CupSpinach/spinach cooked_2.jpg
1570BrownUgaliDrumstickSpinach.JPG,brown ugali,1467706,1.0851246775580397,94.4703144453544,1.43,/home/aojwang/data/MergeDataset/cropped_images/1570BrownUgaliDrumstickSpinach/brown ugali_0.jpg
1570BrownUgaliDrumstickSpinach.JPG,spinach cooked,4225955,1.0989291177970424,88.65928048610708,3.29,/home/aojwang/data/MergeDataset/cropped_images/1570BrownUgaliDrumstickSpinach/spinach cooked_1.jpg
1570BrownUgaliDrumstickSpinach.JPG,chicken drumstick,4077152,1.5012135922330097,74.22090240115323,52.39,/home/aojwang/data/MergeDataset/cropped_images/1570BrownUgaliDrumstickSpinach/chicken drumstick_2.jpg
150ApplePineappleBanana.jpg,ripe banana,1178600,1.7108433734939759,145.85540641438996,1.4,/home/aojwang/data/MergeDataset/cropped_images/150ApplePineappleBanana/ripe banana_0.jpg
150ApplePineappleBanana.jpg,apple,2081443,1.5548833189282627,132.4669736331958,0.3,/home/aojwang/data/MergeDataset/cropped_images/150ApplePineappleBanana/apple_1.jpg
1451GitherithirdCup.JPG,githeri,2071680,1.1746987951807228,117.53396116517351,5.36,/home/aojwang/data/MergeDataset/cropped_images/1451GitherithirdCup/githeri_0.jpg
328TomatoOnions.jpg,tomato,2243670,0.911408540471638,113.84211433351012,2.0,/home/aojwang/data/MergeDataset/cropped_images/328TomatoOnions/tomato_0.jpg
328TomatoOnions.jpg,onions,3358932,1.0770101925254814,155.0404835028912,3.0,/home/aojwang/data/MergeDataset/cropped_images/328TomatoOnions/onions_1.jpg
335CabbageOnions.jpg,onions,1272982,1.1634799235181645,128.29263964455114,0.75,/home/aojwang/data/MergeDataset/cropped_images/335CabbageOnions/onions_0.jpg
335CabbageOnions.jpg,green cabbage,1272774,1.1370510396975426,169.9388288887108,0.55,/home/aojwang/data/MergeDataset/cropped_images/335CabbageOnions/green cabbage_1.jpg
131Banana1cup.jpg,ripe banana,2226315,1.640343347639485,180.33341059104396,2.24,/home/aojwang/data/MergeDataset/cropped_images/131Banana1cup/ripe banana_0.jpg
515RoscocoBeans.jpg,rosecoco,7607775,1.3671047053836372,120.86024363233666,34.68,/home/aojwang/data/MergeDataset/cropped_images/515RoscocoBeans/rosecoco_0.jpg
937Frenchfries.jpg,potato chips,4335733,1.4844938560561731,113.98481064216823,16.14,/home/aojwang/data/MergeDataset/cropped_images/937Frenchfries/potato chips_0.jpg
404BananaCarrots.jpg,carrot,4505096,1.2828175026680897,112.72543174810629,1.4,/home/aojwang/data/MergeDataset/cropped_images/404BananaCarrots/carrot_0.jpg
1499FriedGitheriBeefstewCabbage.JPG,githeri,3287682,1.1282952548330405,103.32116579401536,10.35,/home/aojwang/data/MergeDataset/cropped_images/1499FriedGitheriBeefstewCabbage/githeri_0.jpg
1499FriedGitheriBeefstewCabbage.JPG,green cabbage cooked,2734974,1.7392344497607655,133.9367794111876,1.65,/home/aojwang/data/MergeDataset/cropped_images/1499FriedGitheriBeefstewCabbage/green cabbage cooked_1.jpg
1499FriedGitheriBeefstewCabbage.JPG,beef stew,3003900,0.9620826259196378,89.20390791970438,26.55,/home/aojwang/data/MergeDataset/cropped_images/1499FriedGitheriBeefstewCabbage/beef stew_2.jpg
1097Mincedbeef.jpg,mincemeat,5641026,1.4187562688064193,99.97088992912519,124.65,/home/aojwang/data/MergeDataset/cropped_images/1097Mincedbeef/mincemeat_0.jpg
570WhiteRice.jpg,white rice boiled,4253964,1.1491683991683992,163.24634435082197,6.0,/home/aojwang/data/MergeDataset/cropped_images/570WhiteRice/white rice boiled_0.jpg
152ApplePineappleBanana.jpg,ripe banana,1734901,1.613307618129219,173.5863577614323,2.8,/home/aojwang/data/MergeDataset/cropped_images/152ApplePineappleBanana/ripe banana_0.jpg
152ApplePineappleBanana.jpg,apple,3386412,1.9793577981651376,153.61710083317288,0.6,/home/aojwang/data/MergeDataset/cropped_images/152ApplePineappleBanana/apple_1.jpg
1328WhiteUgali2CupsChickenWetfrySpinach.JPG,chicken wing,2084697,1.6648793565683646,105.37778135943337,112.99,/home/aojwang/data/MergeDataset/cropped_images/1328WhiteUgali2CupsChickenWetfrySpinach/chicken wing_0.jpg
1196MincedMeatSpaghettiCabbage.JPG,green cabbage cooked,2345490,1.5229653505237712,140.0030245279238,1.8,/home/aojwang/data/MergeDataset/cropped_images/1196MincedMeatSpaghettiCabbage/green cabbage cooked_0.jpg
1196MincedMeatSpaghettiCabbage.JPG,spaghetti,2391452,1.018929503916449,160.41372800569138,8.8,/home/aojwang/data/MergeDataset/cropped_images/1196MincedMeatSpaghettiCabbage/spaghetti_1.jpg
1196MincedMeatSpaghettiCabbage.JPG,mincemeat,2583758,1.2221458046767537,106.56999571941336,55.4,/home/aojwang/data/MergeDataset/cropped_images/1196MincedMeatSpaghettiCabbage/mincemeat_2.jpg
256Carrots.jpg,carrot,2460596,2.4754262788365096,132.0883382183287,1.89,/home/aojwang/data/MergeDataset/cropped_images/256Carrots/carrot_0.jpg
1640WholeFishKachumbari1CupWhiteUgalihalfCup.JPG,kachumbari,2602970,1.516793893129771,108.61872284352106,1.99,/home/aojwang/data/MergeDataset/cropped_images/1640WholeFishKachumbari1CupWhiteUgalihalfCup/kachumbari_0.jpg
1640WholeFishKachumbari1CupWhiteUgalihalfCup.JPG,white ugali,1089340,1.0806772908366533,175.13271277409564,5.83,/home/aojwang/data/MergeDataset/cropped_images/1640WholeFishKachumbari1CupWhiteUgalihalfCup/white ugali_1.jpg
1482FriedGitheriquoterCup.JPG,githeri,2036865,1.293227091633466,119.38181699163502,3.933,/home/aojwang/data/MergeDataset/cropped_images/1482FriedGitheriquoterCup/githeri_0.jpg
475GrapesCucumber.jpg,red grapes,1083886,1.3440979955456571,86.25065674188367,0.590049,/home/aojwang/data/MergeDataset/cropped_images/475GrapesCucumber/red grapes_0.jpg
475GrapesCucumber.jpg,cucumber,1090288,1.6175395858708892,142.55681556921962,0.3,/home/aojwang/data/MergeDataset/cropped_images/475GrapesCucumber/cucumber_1.jpg
1290BeefstewSpaghettiSpinach.JPG,spinach cooked,1611195,1.1871244635193132,80.31853913813453,2.91,/home/aojwang/data/MergeDataset/cropped_images/1290BeefstewSpaghettiSpinach/spinach cooked_0.jpg
1290BeefstewSpaghettiSpinach.JPG,spaghetti,1501987,1.055322715842414,175.09764598495192,4.4,/home/aojwang/data/MergeDataset/cropped_images/1290BeefstewSpaghettiSpinach/spaghetti_1.jpg
1548NjahiWhiteRiceSpinach.JPG,spinach cooked,1493648,1.1949910554561718,68.4378271632049,1.1,/home/aojwang/data/MergeDataset/cropped_images/1548NjahiWhiteRiceSpinach/spinach cooked_0.jpg
1548NjahiWhiteRiceSpinach.JPG,black beans,1103058,1.3894500561167227,77.33580917775856,4.75,/home/aojwang/data/MergeDataset/cropped_images/1548NjahiWhiteRiceSpinach/black beans_1.jpg
1548NjahiWhiteRiceSpinach.JPG,white rice boiled,1791328,1.1801948051948052,153.19214534319417,1.2,/home/aojwang/data/MergeDataset/cropped_images/1548NjahiWhiteRiceSpinach/white rice boiled_2.jpg
1235MincedMeatButterBeansSpinach.JPG,butternut beans,1313232,1.302788844621514,150.9573654921598,4.62,/home/aojwang/data/MergeDataset/cropped_images/1235MincedMeatButterBeansSpinach/butternut beans_0.jpg
1235MincedMeatButterBeansSpinach.JPG,spinach cooked,1462680,0.9763071895424836,81.09682135987822,2.91,/home/aojwang/data/MergeDataset/cropped_images/1235MincedMeatButterBeansSpinach/spinach cooked_1.jpg
86Grapes.jpg,red grapes,2581566,1.2466990965948574,112.01113975005869,0.590049,/home/aojwang/data/MergeDataset/cropped_images/86Grapes/red grapes_0.jpg
737WhiteRiceButterBeans.jpg,butternut beans,2778042,2.0716753022452505,117.42008892114183,4.62,/home/aojwang/data/MergeDataset/cropped_images/737WhiteRiceButterBeans/butternut beans_0.jpg
737WhiteRiceButterBeans.jpg,white rice boiled,2089294,1.4176276771004943,156.1225737817017,4.8,/home/aojwang/data/MergeDataset/cropped_images/737WhiteRiceButterBeans/white rice boiled_1.jpg
2OliveOil.jpg,olive oil,1144419,1.474460839954597,157.15238882495544,0.0,/home/aojwang/data/MergeDataset/cropped_images/2OliveOil/olive oil_0.jpg
1Bacon.jpg,bacon,1236544,1.0,170.6989170354364,0.0,/home/aojwang/data/MergeDataset/cropped_images/1Bacon/bacon_0.jpg
176WatermelonBanana.jpg,ripe banana,2514969,0.9271402550091075,187.75383858276848,2.1,/home/aojwang/data/MergeDataset/cropped_images/176WatermelonBanana/ripe banana_0.jpg
176WatermelonBanana.jpg,water melon,2057788,0.9979108635097493,126.70930468379963,0.9,/home/aojwang/data/MergeDataset/cropped_images/176WatermelonBanana/water melon_1.jpg
1666WholeFishKachumbari1CupChips.JPG,kachumbari,2283630,1.1634546752319772,124.84373782092545,1.99,/home/aojwang/data/MergeDataset/cropped_images/1666WholeFishKachumbari1CupChips/kachumbari_0.jpg
1666WholeFishKachumbari1CupChips.JPG,potato chips,2251038,1.0290736984448952,170.24776703014342,7.2,/home/aojwang/data/MergeDataset/cropped_images/1666WholeFishKachumbari1CupChips/potato chips_1.jpg
405BananaCarrots.jpg,carrot,5508300,1.2084309133489461,111.04605988538509,1.75,/home/aojwang/data/MergeDataset/cropped_images/405BananaCarrots/carrot_0.jpg
536Lentils.jpg,kamande,2610278,1.549306625577812,150.94490254805555,10.7,/home/aojwang/data/MergeDataset/cropped_images/536Lentils/kamande_0.jpg
1285BeefstewBrownRiceSpinach.JPG,brown rice boiled,2941037,0.8715296679368536,136.0490242047278,20.0,/home/aojwang/data/MergeDataset/cropped_images/1285BeefstewBrownRiceSpinach/brown rice boiled_1.jpg
1285BeefstewBrownRiceSpinach.JPG,spinach cooked,2239365,1.2678705793829947,83.56546982440707,5.48,/home/aojwang/data/MergeDataset/cropped_images/1285BeefstewBrownRiceSpinach/spinach cooked_2.jpg
1Lettuce.jpg,lettuce,1452748,1.5632780082987552,204.80812616273894,1.0,/home/aojwang/data/MergeDataset/cropped_images/1Lettuce/lettuce_0.jpg
459GrapesLettuce.jpg,lettuce,3311856,1.9357798165137614,175.66575982369605,0.6,/home/aojwang/data/MergeDataset/cropped_images/459GrapesLettuce/lettuce_0.jpg
459GrapesLettuce.jpg,red grapes,947760,1.2238636363636364,105.82321016572409,0.590049,/home/aojwang/data/MergeDataset/cropped_images/459GrapesLettuce/red grapes_1.jpg
174WatermelonBanana.jpg,water melon,899174,1.2804295942720765,129.21558897388047,0.3,/home/aojwang/data/MergeDataset/cropped_images/174WatermelonBanana/water melon_0.jpg
174WatermelonBanana.jpg,ripe banana,871456,0.9377593360995851,199.92194633655248,0.7,/home/aojwang/data/MergeDataset/cropped_images/174WatermelonBanana/ripe banana_1.jpg
710WhiteRice1cupPigeonpeathirdcup.jpg,white rice boiled,2263950,1.2422222222222221,171.32438761162274,4.32,/home/aojwang/data/MergeDataset/cropped_images/710WhiteRice1cupPigeonpeathirdcup/white rice boiled_0.jpg
710WhiteRice1cupPigeonpeathirdcup.jpg,mbaazi,2944144,1.5964653902798234,123.58872041132047,4.56,/home/aojwang/data/MergeDataset/cropped_images/710WhiteRice1cupPigeonpeathirdcup/mbaazi_1.jpg
1367BeefstewSpinachNjahi.JPG,black beans,2969400,1.4851485148514851,130.97491109315013,9.5,/home/aojwang/data/MergeDataset/cropped_images/1367BeefstewSpinachNjahi/black beans_0.jpg
1367BeefstewSpinachNjahi.JPG,beef stew,2220480,1.0708333333333333,134.75419428832205,17.7,/home/aojwang/data/MergeDataset/cropped_images/1367BeefstewSpinachNjahi/beef stew_1.jpg
1367BeefstewSpinachNjahi.JPG,spinach cooked,2926976,1.0570913461538463,121.68487556212737,2.91,/home/aojwang/data/MergeDataset/cropped_images/1367BeefstewSpinachNjahi/spinach cooked_2.jpg
799BrownRiceEggyolkBeans.jpg,brown rice boiled,2021435,1.5691629955947137,125.18506720885576,16.0,/home/aojwang/data/MergeDataset/cropped_images/799BrownRiceEggyolkBeans/brown rice boiled_0.jpg
1098PlantainsFriedEggs.jpg,plantain,1668485,0.9141376757957069,110.16300775853544,0.65,/home/aojwang/data/MergeDataset/cropped_images/1098PlantainsFriedEggs/plantain_0.jpg
1098PlantainsFriedEggs.jpg,egg fry,1050699,1.217438105489774,127.52501493450234,5.0,/home/aojwang/data/MergeDataset/cropped_images/1098PlantainsFriedEggs/egg fry_1.jpg
355LettuceTomatoCarrots.jpg,carrot,1603301,1.5748265609514371,121.67530467870142,1.05,/home/aojwang/data/MergeDataset/cropped_images/355LettuceTomatoCarrots/carrot_0.jpg
355LettuceTomatoCarrots.jpg,tomato,1486734,1.2605893186003683,98.48858504614813,1.5,/home/aojwang/data/MergeDataset/cropped_images/355LettuceTomatoCarrots/tomato_1.jpg
355LettuceTomatoCarrots.jpg,lettuce,2935604,1.0756658595641646,180.9411250064155,1.8,/home/aojwang/data/MergeDataset/cropped_images/355LettuceTomatoCarrots/lettuce_2.jpg
1283BeefstewBrownRiceSpinach.JPG,spinach cooked,2001240,1.3357843137254901,80.2862445283924,4.38,/home/aojwang/data/MergeDataset/cropped_images/1283BeefstewBrownRiceSpinach/spinach cooked_0.jpg
1283BeefstewBrownRiceSpinach.JPG,brown rice boiled,2117716,0.8746786632390745,146.41308371849672,12.0,/home/aojwang/data/MergeDataset/cropped_images/1283BeefstewBrownRiceSpinach/brown rice boiled_1.jpg
1569BrownUgaliDrumstickSpinach.JPG,brown ugali,1262151,1.064279155188246,116.63844104231586,1.43,/home/aojwang/data/MergeDataset/cropped_images/1569BrownUgaliDrumstickSpinach/brown ugali_0.jpg
1569BrownUgaliDrumstickSpinach.JPG,spinach cooked,2615597,1.4079236977256053,94.82430741433026,2.91,/home/aojwang/data/MergeDataset/cropped_images/1569BrownUgaliDrumstickSpinach/spinach cooked_1.jpg
1569BrownUgaliDrumstickSpinach.JPG,chicken drumstick,3305420,1.710791366906475,91.93402663907563,52.39,/home/aojwang/data/MergeDataset/cropped_images/1569BrownUgaliDrumstickSpinach/chicken drumstick_2.jpg
3Beetroot.jpg,beetroot,683559,0.8969072164948454,82.18308100203006,29.0,/home/aojwang/data/MergeDataset/cropped_images/3Beetroot/beetroot_0.jpg
